text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
@k0uvr sets off the fire alarm😂 Full video link in bioooo:),1588459925,alexwaarren,431061399,1440,original sound,alexwaarren,24,2539833,8008,7212298,9180,"[""@k0uvr""]",[],2020-05-03,35.45362379646543,1
calvin and patrick turn into super heroes😂 Full video link in bioooo:),1588459367,alexwaarren,431061399,1440,original sound,alexwaarren,18,1071255,2627,3689208,4030,[],[],2020-05-03,29.21797849294483,1
science experiments😂 Full video link in bioooo:),1588459080,alexwaarren,431061399,1440,original sound,alexwaarren,20,1382256,1366,4583259,4961,[],[],2020-05-03,30.296847723421262,1
@k0uvr does my eyelashes,1588415206,alexwaarren,431061399,1440,original sound,alexwaarren,20,1685202,3191,5258452,8067,"[""@k0uvr""]",[],2020-05-02,32.26158572903204,1
Kouvr learns self-defense😂 @bangenergy  @bangenergy.ceo #bangenergy,1588105049,alexwaarren,431061399,1440,original sound,alexwaarren,19,2015986,2494,6590387,7614,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-29,30.74317183497722,1
i try to pronounce @k0uvr middle name🥺 Can you spell it?,1588067852,alexwaarren,431061399,1440,original sound,alexwaarren,30,2842498,8028,9311930,20674,"[""@k0uvr""]",[],2020-04-28,30.833565114858036,1
SCARED MY GIRLFRIEND🥺😂 Full video link in bioooo😂,1587853749,alexwaarren,431061399,1440,original sound,alexwaarren,27,2896150,16289,10252700,28613,[],[],2020-04-26,28.685634028109668,1
@k0uvr won’t leave without kisses😂 #itsmeapp,1587778410,alexwaarren,431061399,1440,original sound,alexwaarren,40,2228782,9206,7992620,7658,"[""@k0uvr""]","[{""id"":""1660823103819782"",""name"":""itsmeapp"",""title"":"""",""cover"":[]}]",2020-04-25,28.09649401572951,1
Your first move has to be there last move😂 @bangenergy @bangenergy.ceo #bangenergy,1587592597,alexwaarren,431061399,1440,Your First Move Is Their Last Move,maddiefckinsmokez,15,1023191,1607,4814867,5235,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-23,21.392761212303476,1
@k0uvr gets new pets,1587511234,alexwaarren,431061399,1440,original sound,alexwaarren,31,3296063,17472,11034432,12742,"[""@k0uvr""]",[],2020-04-22,30.144523977310296,1
#greenscreen,1587423213,alexwaarren,431061399,1440,Bae (Remix),"O.T. Genasis feat. G-Eazy, Rich The Kid & E 40",11,1735263,2312,7994477,11335,[],"[{""id"":""801886"",""name"":""greenscreen"",""title"":""Try out our new #GreenScreen Creative Effect! Just pick an image from your camera roll, stand in front of a plain background, and make the next TikTok masterpiece."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0eed42cd4bfb738d46d0caefa162a585""]}]",2020-04-21,21.87647797348094,1
I don’t even know😂 Full video link in biooooo:),1587241332,alexwaarren,431061399,1440,original sound,alexwaarren,20,1614803,5523,7139407,5519,[],[],2020-04-19,22.772829732217257,1
Friends react to ice bath😂 Full video link in bioooo:),1587240137,alexwaarren,431061399,1440,original sound,alexwaarren,23,1638636,6265,6882049,6749,[],[],2020-04-19,23.999393203971668,1
Savannah Cat by day SpiderMan by night 😂,1587234422,alexwaarren,431061399,1440,original sound,alexwaarren,10,2500435,19768,9362428,16975,[],[],2020-04-19,27.09957288857121,1
@k0uvr favorite song lately lol,1587172313,alexwaarren,431061399,1440,Gimme Love,Joji,12,1010109,2585,5210807,4604,"[""@k0uvr""]",[],2020-04-18,19.522849339843138,1
Kouvr and I do face masks at 4AM @bangenergy @bangenergy.ceo #bangenergy,1587158967,alexwaarren,431061399,1440,original sound,alexwaarren,28,3494206,20832,13853890,15401,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-18,25.483376871044882,1
how @k0uvr and i are spending our quarantine,1586941210,alexwaarren,431061399,1440,original sound,alexwaarren,33,2488341,11937,8625719,9877,"[""@k0uvr""]",[],2020-04-15,29.10082046493747,1
Kouvr photo bombed my happy feet😂 @bangenergy @bangenergy.ceo #bangenergy,1586574107,alexwaarren,431061399,1440,#versimini,ceo.of.america,15,1902668,7062,9894108,11014,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-11,19.413008226714325,1
@lilhuddy is blind now,1586566532,alexwaarren,431061399,1440,Jackson Wang 100 WAYS,k0uvr,10,1122427,3186,6510222,6467,"[""@lilhuddy""]",[],2020-04-11,17.389268753047133,1
is this relatable content?😂 @bangenergy  @bangenergy.ceo #bangenergy,1586553588,alexwaarren,431061399,1440,original sound,alexwaarren,36,2732159,20983,11327444,10912,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-11,24.401391876225563,1
@lilhuddy wasn’t too happy about this😂 Full video link in bioooo:),1586473367,alexwaarren,431061399,1440,original sound,alexwaarren,23,6519031,63048,28047217,22266,"[""@lilhuddy""]",[],2020-04-10,23.547238216183803,1
@k0uvr and i got lost in a parking garage lol,1586324738,alexwaarren,431061399,1440,ALEX AND KOVUR USED MY SOUND,.softie._.charli,13,1699986,11334,8571982,9696,"[""@k0uvr""]",[],2020-04-08,20.077223680591022,1
#greenscreen the last one probably because of the haircut,1586313524,alexwaarren,431061399,1440,Go Stupid,"Polo G, Stunna 4 Vegas & NLE Choppa feat. Mike WiLL Made-It",15,1396273,3239,7498033,15845,[],"[{""id"":""801886"",""name"":""greenscreen"",""title"":""Try out our new #GreenScreen Creative Effect! Just pick an image from your camera roll, stand in front of a plain background, and make the next TikTok masterpiece."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0eed42cd4bfb738d46d0caefa162a585""]}]",2020-04-08,18.87637731122282,1
blessing you with cake during this quarantine😤 @k0uvr,1586311596,alexwaarren,431061399,1440,original sound,alexwaarren,17,1500683,6819,6972152,5521,"[""@k0uvr""]",[],2020-04-08,21.700946852564314,1
quarantine tingz😂 @bangenergy @bangenergy.ceo #bangenergy,1585963627,alexwaarren,431061399,1440,BORED IN THE HOUSE,Curtis Roach,13,1821851,7703,10010690,8747,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-04,18.363379547263975,1
kouvr builds a fort😂 @bangenergy @bangenergy.ceo #BangEnergy,1585945946,alexwaarren,431061399,1440,original sound,alexwaarren,32,3491464,21891,14603503,19829,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-04-04,24.19408548757103,1
@k0uvr makes me watch barbie,1585907610,alexwaarren,431061399,1440,original sound,alexwaarren,27,5448259,73607,23222296,28744,"[""@k0uvr""]",[],2020-04-03,23.902072387674327,1
@calvingoldby and @patrickhu5ton play football😂 Full video link in biooooo:),1585863411,alexwaarren,431061399,1440,original sound,alexwaarren,26,1369794,5280,7314816,4090,"[""@calvingoldby"",""@patrickhu5ton""]",[],2020-04-03,18.854390869161985,1
@calvingoldby tried sneaking out😂 Full video link in bioooo:) credit: @maddiedavies.x,1585863099,alexwaarren,431061399,1440,original sound,alexwaarren,32,1864570,19151,8376792,7079,"[""@calvingoldby"",""@maddiedavies""]",[],2020-04-03,22.57188670794261,1
@k0uvr tries to sneak out during quaruntine😂 someone came up with this idea so please tag them!!,1585621151,alexwaarren,431061399,1440,original sound,alexwaarren,31,2616164,15138,10782322,9749,"[""@k0uvr""]",[],2020-03-31,24.494269416179556,1
trying to dance pt. 940274792 @k0uvr,1585619921,alexwaarren,431061404,1440,Jackson Wang 100 WAYS,k0uvr,10,1160510,3600,7123711,5895,"[""@k0uvr""]",[],2020-03-31,16.42409412734458,1
Kouvr and I practice waking up😂 @bangenergy @bangenergy.ceo #bangenergy,1585286094,alexwaarren,431061404,1440,original sound,alexwaarren,35,5056728,52275,19984433,24552,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-27,25.687769075059574,1
kouvr and I have our first argument😂 @bangenergy @bangenergy.ceo #bangenergy,1585257898,alexwaarren,431061404,1440,original sound,alexwaarren,32,5191854,58578,21786960,19960,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-27,24.190580053389734,1
GIVEAWAY! We're giving $1k GOAT credit to 5 winners to buy shoes!1. Follow @goat 2. Download the Goat app (click link in bio)3. Tag 3 friends belo,1585185640,alexwaarren,431061404,1440,Tounges by The Frights,_alt.music_,10,1412389,3793,8252860,19067,"[""@goat""]",[],2020-03-26,17.390928720467812,1
Mia is back😂 Full video link in biooooo:),1585174059,alexwaarren,431061404,1440,original sound,alexwaarren,28,1631805,13688,8174102,6511,[],[],2020-03-26,20.210220033956023,1
@k0uvr thinks she’s a sloth,1585079681,alexwaarren,431061404,1440,original sound,alexwaarren,33,2014905,20592,8770584,12254,"[""@k0uvr""]",[],2020-03-25,23.347943534888895,1
Movie night @k0uvr,1585044617,alexwaarren,431061404,1440,original sound,alexwaarren,18,2659013,28184,11439202,19676,"[""@k0uvr""]",[],2020-03-24,23.663127900005613,1
We are so bored and it’s only 1:30AM @k0uvr,1584865924,alexwaarren,431061404,1440,original sound,alexwaarren,22,2779862,23119,11528724,11812,"[""@k0uvr""]",[],2020-03-22,24.415477376334103,1
I finally learned how to throw it back😂 @BangEnergy @BangEnergy.CEO #BangEnergy,1584773989,alexwaarren,431061404,1440,original sound,alexwaarren,15,1893689,4924,9682459,3910,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-21,19.649171765147678,1
I accidentally kicked her @k0uvr @fashionnova,1584745316,alexwaarren,431061404,1440,original sound,alexwaarren,15,3546466,27982,16709181,13067,"[""@k0uvr"",""@fashionnova""]",[],2020-03-21,21.47032221387751,1
@k0uvr uhhhhhh🥺,1584688061,alexwaarren,431061404,1440,original sound,alexwaarren,32,3535454,77984,15813313,27197,"[""@k0uvr""]",[],2020-03-20,23.02259494895219,1
@loganpaul and @calvingoldby 😂 Full video link in biooooo:),1584573683,alexwaarren,431061404,1440,original sound,alexwaarren,34,1885047,8683,9218815,4491,"[""@loganpaul"",""@calvingoldby""]",[],2020-03-19,20.5907266823339,1
@petroutv broke my door😂 Full video link in biooooo:),1584573458,alexwaarren,431061404,1440,original sound,alexwaarren,24,2627715,19565,12139197,8048,"[""@petroutv""]",[],2020-03-19,21.874000397225615,1
@k0uvr,1584524578,alexwaarren,431061404,1440,original sound,alexwaarren,22,2406666,21988,9683649,8793,"[""@k0uvr""]",[],2020-03-18,25.17074916697208,1
roller coaster of emotions at target😂 @bangenergy @bangenergy.ceo #BangEnergy,1584393528,alexwaarren,431061404,1440,original sound,alexwaarren,29,3999176,12945,15904676,4902,"[""@bangenergy"",""@bangenergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-17,25.25686785445991,1
3AM Tingz @k0uvr,1584268202,alexwaarren,431061404,1440,original sound,alexwaarren,29,3795430,41924,15257477,16851,"[""@k0uvr""]",[],2020-03-15,25.261090021633326,1
@k0uvr and I go on a date. I hate myself for this video hahah,1584225082,alexwaarren,431061404,1440,Miley acting up,illumitatiana,10,1657807,5627,9267497,2880,"[""@k0uvr""]",[],2020-03-15,17.980194652342483,1
@k0uvr crackhead (read biooo),1584150737,alexwaarren,431061404,1440,original sound,alexwaarren,20,2204913,28437,9879915,5690,"[""@k0uvr""]",[],2020-03-14,22.662543149409686,1
@k0uvr teaching me how to dance pt. 73917492947 #tricky,1584142402,alexwaarren,431061404,1440,Tricky,Andrez Babii,15,1026262,3637,6573471,1915,"[""@k0uvr""]","[{""id"":""107490"",""name"":""tricky"",""title"":"""",""cover"":[]}]",2020-03-14,15.696638807716653,1
@k0uvr wants to fight me (read bio),1583965981,alexwaarren,431061404,1440,original sound,alexwaarren,24,2374087,20950,10454840,8171,"[""@k0uvr""]",[],2020-03-12,22.98655933519786,1
25 seconds of crackhead😂 Full video link in biooooo:),1583963260,alexwaarren,431061404,1440,original sound,alexwaarren,25,1346514,16721,6917827,5606,[],[],2020-03-12,19.787152815472258,1
@mitchell lost in target😂 Full video link in biooooo:),1583963128,alexwaarren,431061404,1440,original sound,alexwaarren,27,1404933,7047,6892377,2581,"[""@mitchell""]",[],2020-03-12,20.52355812805945,1
kouvr reacts to our new cat (yes we still have stormy hehe) @BangEnergy @BangEnergy.CEO #bangenergy,1583830420,alexwaarren,431061404,1440,original sound,alexwaarren,28,3352839,36087,12394403,8397,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-10,27.410138269668977,1
@k0uvr And I go to a new target insta-@ alexwaarren,1583797087,alexwaarren,431061404,1440,original sound,alexwaarren,32,3044263,16520,12368052,7254,"[""@k0uvr""]",[],2020-03-10,24.80614570507951,1
kouvr is sick:( @BangEnergy @BangEnergy.CEO #BangEnergy,1583786875,alexwaarren,431061404,1440,original sound,alexwaarren,29,2781366,19271,11033815,10471,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]}]",2020-03-10,25.477208019166536,1
@jamescharles @k0uvr,1583651027,alexwaarren,431061404,1440,original sound,alexwaarren,15,1519181,8553,7264164,11680,"[""@jamescharles"",""@k0uvr""]",[],2020-03-08,21.191894896646055,1
@k0uvr is upset with me🥺,1583562577,alexwaarren,431061404,1440,original sound,alexwaarren,27,2988714,31346,12790882,7632,"[""@k0uvr""]",[],2020-03-07,23.67070542907049,1
@k0uvr and I don’t sleep😂 (btw read my bio I’m about to hit 800k hehe),1583397383,alexwaarren,431061404,1440,original sound,alexwaarren,24,5014122,54398,20635434,11847,"[""@k0uvr""]",[],2020-03-05,24.619627578465277,1
@mitchell serves the hype house😂 Full video link in biooooo:),1583356549,alexwaarren,431061404,1440,original sound,alexwaarren,45,1670971,15171,8010992,2805,"[""@mitchell""]",[],2020-03-05,21.0828696371186,1
3AM with my girlfriend @k0uvr,1583234559,alexwaarren,431061411,1440,original sound,alexwaarren,26,4605317,95940,19803190,13137,"[""@k0uvr""]",[],2020-03-04,23.80623525805691,1
We bought a Savannah Cat hehe,1583217657,alexwaarren,431061411,1440,original sound,alexwaarren,21,3734322,26905,14573017,10335,[],[],2020-03-03,25.880447404953966,1
@k0uvr,1583012845,alexwaarren,431061411,1440,original sound,alexwaarren,26,2928175,17977,11547747,6195,"[""@k0uvr""]",[],2020-03-01,25.566433002039275,1
This is my last time trying this😂 Btw new Merch link in bio:)))),1582922506,alexwaarren,431061411,1440,original sound,alexwaarren,15,1384161,4144,7393478,2365,[],[],2020-02-29,18.809415541643595,1
Kouvr and I go shopping😂 @BangEnergy @BangEnergy.CEO #BangEnergy #EnergyDrink,1582797388,alexwaarren,431061411,1440,original sound,alexwaarren,26,2591231,14794,11284133,6098,"[""@BangEnergy"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]},{""id"":""295558"",""name"":""energydrink"",""title"":"""",""cover"":[]}]",2020-02-27,23.148637117269,1
@k0uvr wakes up in our pool,1582766472,alexwaarren,431061411,1440,original sound,alexwaarren,23,2945759,15798,12569403,4695,"[""@k0uvr""]",[],2020-02-27,23.598988750698823,1
kouvr comes home with a new pet😂 @BangEnergyFollow the inventor @BangEnergy.CEO#BangEnergy #EnergyDrink,1582666085,alexwaarren,431061411,1440,original sound,alexwaarren,30,3642355,24019,13800008,11470,"[""@BangEnergyFollow"",""@BangEnergy""]","[{""id"":""1605808460579845"",""name"":""bangenergy"",""title"":"""",""cover"":[]},{""id"":""295558"",""name"":""energydrink"",""title"":"""",""cover"":[]}]",2020-02-26,26.65102802838955,1
“Do I look like a cheese puff ball” - @k0uvr,1582626949,alexwaarren,431061411,1440,original sound,alexwaarren,25,1929582,14017,8341213,4521,"[""@k0uvr""]",[],2020-02-25,23.355356109477125,1
Friends react to my old cringe tik toks😂 @jamescharles Link in bioooooo:),1582590783,alexwaarren,431061411,1440,original sound,alexwaarren,26,1483954,7502,7287973,2838,"[""@jamescharles""]",[],2020-02-25,20.50356114107448,1
@k0uvr won’t get out of the car,1582509458,alexwaarren,431061411,1440,original sound,alexwaarren,26,3523155,37904,15346687,7664,"[""@k0uvr""]",[],2020-02-24,23.254028703393768,1
I don't even know what to caption these anymore @k0uvr,1582335248,alexwaarren,431061411,1440,original sound,alexwaarren,21,2375177,10557,10630124,3710,"[""@k0uvr""]",[],2020-02-22,22.478044470600718,1
Day 2 of @k0uvr teaching me how to throw it back,1582247383,alexwaarren,431061411,1440,original sound,alexwaarren,15,2459588,7184,12893075,3430,"[""@k0uvr""]",[],2020-02-21,19.159137754181994,1
This was @k0uvr idea I swear😂 @fashionnova,1582191849,alexwaarren,431061411,1440,original sound,alexwaarren,23,2681524,23938,11469920,4352,"[""@k0uvr"",""@fashionnova""]",[],2020-02-20,23.625395817930727,1
She literally said “spit on it” at the end😂 @k0uvr,1582109129,alexwaarren,431061411,1440,original sound,alexwaarren,33,3070414,14325,13943292,4191,"[""@k0uvr""]",[],2020-02-19,22.153520129966438,1
@k0uvr and I do a face mask... it’s 2AM,1582019866,alexwaarren,431061411,1440,original sound,alexwaarren,36,6498117,142686,29185112,22791,"[""@k0uvr""]",[],2020-02-18,22.832168675590488,1
@dixiedamelio and @itstaylerholder Full video link in biooooo:),1581983237,alexwaarren,431061411,1440,original sound,alexwaarren,15,7668046,116650,41291375,41482,"[""@dixiedamelio"",""@itstaylerholder""]",[],2020-02-18,18.953541750547178,1
@k0uvr is sick vlog hehe,1581918454,alexwaarren,431061411,1440,original sound,alexwaarren,46,4541036,58883,19486930,14747,"[""@k0uvr""]","[{""id"":""67847225"",""name"":""oneminutevlog"",""title"":""Whether you're traveling, working or just being your best self, take us on a trip through your life with a #OneMinuteVlog."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/6460648269681fd8ef31a537f369ae5a""]}]",2020-02-17,23.680826071628523,1
@k0uvr and I go to target😂,1581839968,alexwaarren,431061411,1440,original sound,alexwaarren,28,3150384,32655,14434090,6485,"[""@k0uvr""]",[],2020-02-16,22.097160264346417,1
girlfriend becomes a Jedi😂 @k0uvr,1581668828,alexwaarren,431061411,1440,original sound,alexwaarren,39,3426401,55430,13888269,8871,"[""@k0uvr""]",[],2020-02-14,25.13417618855165,1
@k0uvr surprises me when I get home😂,1581570424,alexwaarren,431061411,1440,original sound,alexwaarren,36,11586876,356196,53121300,45074,"[""@k0uvr""]",[],2020-02-13,22.56749364191012,1
Realizing my girlfriend has twitter 🚁 @fashionnova,1581497682,alexwaarren,431061411,1440,Vibe (If I Back It Up),Cookiee Kawaii,12,2715624,23083,16900009,6056,"[""@fashionnova""]","[{""id"":""11150"",""name"":""backitup"",""title"":""¡Nos encanta esta canción! La coreografía más rara gana 🤪"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/283a028bc4743ff4ba14d2e345611b7d""]}]",2020-02-12,16.241192534276166,1
He unfollowed me after this😂 @tonylopez__,1581465635,alexwaarren,431061411,1440,Vibe (If I Back It Up),Cookiee Kawaii,15,2329741,20331,15324085,7821,"[""@tonylopez__""]","[{""id"":""11150"",""name"":""backitup"",""title"":""¡Nos encanta esta canción! La coreografía más rara gana 🤪"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/283a028bc4743ff4ba14d2e345611b7d""]}]",2020-02-12,15.386843651676429,1
Seriously we need help @k0uvr,1581422416,alexwaarren,431061411,1440,original sound,alexwaarren,31,1933402,14578,8482043,3573,"[""@k0uvr""]",[],2020-02-12,23.00805360218051,1
my friends try wellness shots😂 full video link in bioooooo:),1581372120,alexwaarren,431061411,1440,original sound,alexwaarren,31,2717948,17919,12628349,6630,[],[],2020-02-11,21.71698770757761,1
I swear we don’t even sleep😂 @k0uvr insta@- alexwaarren,1581336105,alexwaarren,431061411,1440,original sound,alexwaarren,36,2710101,21081,11493335,4990,"[""@k0uvr""]",[],2020-02-11,23.806597475841436,1
A draft of my girlfriend @k0uvr at 3AM,1581289460,alexwaarren,431061411,1440,original sound,alexwaarren,15,1975434,10651,8983416,2250,"[""@k0uvr""]",[],2020-02-10,22.133395581369047,1
Enjoy this draft,1581126545,alexwaarren,431061411,1440,original sound,alexwaarren,15,1362729,7166,7531980,1845,[],[],2020-02-08,18.212209804062145,1
my girlfriend at 2AM @k0uvr insta@ -alexwaarren,1581070076,alexwaarren,431061411,1440,original sound,alexwaarren,32,2648276,39744,11755993,4809,"[""@k0uvr""]",[],2020-02-07,22.906010576903203,1
,1581054647,alexwaarren,431061422,1440,original sound,alexwaarren,15,12487801,437623,66439479,97804,[],[],2020-02-07,19.601640765425028,1
@charlidamelio,1581054401,alexwaarren,431061422,1440,original sound,alexwaarren,9,7664044,144736,45777369,58006,"[""@charlidamelio""]",[],2020-02-07,17.184880153335154,1
@charlidamelio is a good teacher I vouch for her,1580970764,alexwaarren,431061422,1440,What the Hell,Avril Lavigne,10,3017114,11536,17542955,6755,"[""@charlidamelio""]",[],2020-02-06,17.302700713762306,1
Room tour:) insta@- alexwaarren,1580857889,alexwaarren,431061422,1440,original sound,alexwaarren,38,2323145,57305,10609007,5923,[],[],2020-02-05,22.493839432851725,1
Kouvr always wants @chipotle  delivery 😂 #TikTokTimeout #ad,1580697178,alexwaarren,431061422,1440,original sound,alexwaarren,35,4096442,63186,16335100,8656,"[""@chipotle""]","[{""id"":""1607792816848901"",""name"":""tiktoktimeout"",""title"":"""",""cover"":[]},{""id"":""20898"",""name"":""ad"",""title"":"""",""cover"":[]}]",2020-02-03,25.5173460829747,1
@k0uvr and I are taking over the dance tokers @fashionnova,1580688714,alexwaarren,431061422,1440,Opaul,Freddie Dredd,15,1085429,4683,6679682,1490,"[""@k0uvr"",""@fashionnova""]",[],2020-02-03,16.34212526883765,1
@patrickhu5ton argues with my girlfriend😂 Full video link in bioooooo:),1580599086,alexwaarren,431061422,1440,original sound,alexwaarren,43,2315047,27139,9931281,2305,"[""@patrickhu5ton""]",[],2020-02-02,23.607135877033386,1
@lilhuddy and @larrayeeee are hamsters for the day😂 Full video link in bioooooo:),1580598958,alexwaarren,431061422,1440,original sound,alexwaarren,12,2390573,25326,11062283,4697,"[""@lilhuddy"",""@larrayeeee""]",[],2020-02-02,21.881523009310104,1
@k0uvr girlfriend vs bed,1580542958,alexwaarren,431061422,1440,original sound,alexwaarren,34,2223311,16463,9166141,3284,"[""@k0uvr""]",[],2020-02-01,24.471126944261496,1
Relatable content,1580510451,alexwaarren,431061422,1440,my heart went F CK,fukurchikenstrip,9,766176,3456,5066022,1738,[],[],2020-02-01,15.226345246822854,1
This weeks vlog is going to be fun:),1580347062,alexwaarren,431061422,1440,original sound,alexwaarren,15,1080488,3764,5642701,1263,[],[],2020-01-30,19.23750700240895,1
ANOTHA one,1580274734,alexwaarren,431061422,1440,est.mattiav2,est.mattiav2,12,738047,3468,4832697,1928,[],[],2020-01-29,15.383604641466246,1
I think I did it,1580244775,alexwaarren,431061422,1440,original sound,alexwaarren,15,833110,1477,4964551,815,[],[],2020-01-29,16.827342492805492,1
,1580244690,alexwaarren,431061422,1440,original sound,alexwaarren,13,1286221,1634,6037976,1532,[],[],2020-01-29,21.354622807377837,1
I got this from @_maxdressler @fashionnova,1580244506,alexwaarren,431061422,1440,zaehd ceo cookie shop,smitty4x,5,660821,2113,4790180,871,"[""@_maxdressler"",""@fashionnova""]",[],2020-01-29,13.857621216739247,1
I’m shocked I have a girlfriend @k0uvr,1580180718,alexwaarren,431061422,1440,SHREK LOVE,amandalascelle,15,983304,4029,5199893,1537,"[""@k0uvr""]",[],2020-01-28,19.017122083089017,1
Paper made me post this,1580102027,alexwaarren,431061422,1440,River,Bishop Briggs,8,869552,6072,6295626,2549,[],[],2020-01-27,13.948938516995767,1
Kouvr teaches me how to dance pt. 758372937 #inthebuildingchallenge,1580084384,alexwaarren,431061422,1440,In the Building,MkX,15,537971,2019,3741330,880,[],"[{""id"":""1656395742150661"",""name"":""inthebuildingchallenge"",""title"":"""",""cover"":[]}]",2020-01-27,14.456623714026831,1
I made a new friend (this happened in the middle of the street) @benjikrol,1580031505,alexwaarren,431061422,1440,original sound,alexwaarren,15,553745,4126,3895492,1650,"[""@benjikrol""]",[],2020-01-26,14.363294803326513,1
@lilhuddy has competition,1579907754,alexwaarren,431061422,1440,original sound,blesstune,8,845029,3208,5484476,2012,"[""@lilhuddy""]",[],2020-01-25,15.502830170101939,1
@addisonre taught me how to dance,1579816170,alexwaarren,431061422,1440,original sound,blesstune,8,702448,2194,4522402,1201,"[""@addisonre""]",[],2020-01-24,15.607701394082172,1
@imthejay comes over😂 Full video link in bioooooo:),1579814930,alexwaarren,431061422,1440,original sound,alexwaarren,21,1188072,11155,5726989,2374,"[""@imthejay""]",[],2020-01-24,20.981374331258536,1
@corey_funk and I wrapped @petroutv room😂,1579661141,alexwaarren,431061422,1440,original sound,alexwaarren,34,859753,2855,4150113,1466,"[""@corey_funk"",""@petroutv""]",[],2020-01-22,20.82049332150715,1
@charlidamelio @lilhuddy @petroutv,1579583007,alexwaarren,431061422,1440,original sound,alexwaarren,11,652930,3483,3703050,1493,"[""@charlidamelio"",""@lilhuddy"",""@petroutv""]",[],2020-01-21,17.766597804512497,1
@dobretwins,1579563530,alexwaarren,431061422,1440,do not go right,dannykozell,10,1145906,3254,6286423,3712,"[""@dobretwins""]",[],2020-01-21,18.339077723532128,1
My cats on her period,1579471058,alexwaarren,431061422,1440,original sound,alexwaarren,14,1464570,10691,6174026,4251,[],[],2020-01-20,23.963488329981118,1
Trying to sleep pt. 47293439 @k0uvr,1579428894,alexwaarren,431061426,1440,original sound,alexwaarren,15,1233165,9010,5404130,1467,"[""@k0uvr""]",[],2020-01-19,23.012806871781397,1
My new tattoos:),1579396359,alexwaarren,431061426,1440,Opaul,Freddie Dredd,10,523206,656,3524567,812,[],[],2020-01-19,14.886197368357587,1
I’m coming for all the tik tok dancers @fashionnova,1579394321,alexwaarren,431061426,1440,Roscoes,ZaeHD & CEO,11,415666,894,2857460,1004,"[""@fashionnova""]",[],2020-01-19,14.613117943908227,1
@nickandsienna we play tag!!,1579235427,alexwaarren,431061426,1440,original sound,alexwaarren,15,1004927,2348,4688054,852,"[""@nickandsienna""]",[],2020-01-17,21.504167827418367,1
@charlidamelio @asafyrov @frankiesfun @tik_tok_bhadie,1579150494,alexwaarren,431061426,1440,original sound,alexwaarren,15,836090,2303,4409083,1286,"[""@charlidamelio"",""@asafyrov"",""@frankiesfun"",""@tik_tok_bhadie""]",[],2020-01-16,19.044300141321905,1
@avani @luvanthony 🥺 Full video on my YT-Alex Warren,1579131036,alexwaarren,431061426,1440,original sound,alexwaarren,22,1372719,29162,6066950,8925,"[""@avani"",""@luvanthony""]",[],2020-01-16,23.253957919547712,1
@k0uvr crackhead hours,1578890868,alexwaarren,431061426,1440,original sound,alexwaarren,15,1512678,9047,6638478,1740,"[""@k0uvr""]",[],2020-01-13,22.94901030025256,1
