text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
@avani,1579242278,charlidamelio,3592607166,1267,I.F.L.Y.,Bazzi,8,3949201,41725,24330543,25177,"[""@avani""]",[],2020-01-17,16.50642568889646,1
,1579240767,charlidamelio,3592607166,1267,Roscoes,ZaeHD & CEO,11,2340497,26981,19628840,10005,[],[],2020-01-17,12.11219307916311,1
,1579240701,charlidamelio,3592607166,1267,whip out the stick by pyt ny,blesstune,14,2700712,46383,23930186,10048,[],[],2020-01-17,11.521611240297087,1
@lilhuddy,1579235936,charlidamelio,3592607166,1267,my girlfriend is cuter,samhanscom3,58,5571046,115526,35433877,41373,"[""@lilhuddy""]",[],2020-01-17,16.165165894773526,1
,1579218037,charlidamelio,3592607166,1267,tori and liza new dance challenge,torimckool,9,2327700,27309,18331239,16115,[],[],2020-01-16,12.93488127016401,1
THANK YOU GUYS SO MUCH FOR 18 MILLION!! 💚💚,1579210378,charlidamelio,3592607219,1267,It wasn't me,darbs.kay,15,4860306,81977,35127930,47488,[],[],2020-01-16,14.204568843082981,1
@daviddobrik,1579136110,charlidamelio,3592607219,1267,Lottery,K CAMP,15,3398411,56511,31124399,20736,"[""@daviddobrik""]",[],2020-01-15,11.166988316786455,1
@daviddobrik,1579136081,charlidamelio,3592607219,1267,Lottery,K CAMP,5,2994072,21066,27407243,12810,"[""@daviddobrik""]",[],2020-01-15,11.047984651356577,1
@lilhuddy,1579127113,charlidamelio,3592607219,1267,SPAGHETTI NOODLE BOIS,emilyclareburt,11,9229504,165479,59840309,84400,"[""@lilhuddy""]",[],2020-01-15,15.841133106448362,1
@lilhuddy @petroutv @kiyarafay @huddysibs,1579122635,charlidamelio,3592607219,1267,original sound,charlidamelio,58,5021678,52676,30838464,28669,"[""@lilhuddy"",""@petroutv"",""@kiyarafay"",""@huddysibs""]",[],2020-01-15,16.547591345664948,1
@lilhuddy,1579120314,charlidamelio,3592607219,1267,SUGAR,BROCKHAMPTON,15,4994995,130465,44331741,41720,"[""@lilhuddy""]",[],2020-01-15,11.655711874703952,1
@͏madi,1579066885,charlidamelio,3592607219,1267,whip out the stick by pyt ny,blesstune,14,3676518,70267,35656831,13381,[],[],2020-01-15,10.54542957000301,1
i’m back @addisonre,1579059556,charlidamelio,3592607219,1267,Dis blow up how,lulbo0ty..kay,9,4151200,67470,37335419,20866,"[""@addisonre""]",[],2020-01-15,11.35526562591945,1
,1579009204,charlidamelio,3592607219,1267,whip out the stick by pyt ny,blesstune,14,3447723,99982,33091019,16985,[],[],2020-01-14,10.772379055477257,1
,1579009108,charlidamelio,3592607219,1267,Dis blow up how,lulbo0ty..kay,9,4048151,87407,34130135,14137,[],[],2020-01-14,12.158448831216168,1
just sister things @dixiedamelio,1579008994,charlidamelio,3592607219,1267,Get Up (feat Chamillionaire),Ciara,15,4356689,49845,28801479,18577,"[""@dixiedamelio""]",[],2020-01-14,15.364179735353172,1
,1579001130,charlidamelio,3592607219,1267,original sound,memezar,10,3819411,28075,24508175,14645,[],[],2020-01-14,15.758541792687542,1
,1579000873,charlidamelio,3592607219,1267,competition,lucasquinteros.jpg,11,2413372,9540,16211954,7137,[],[],2020-01-14,14.989241889040642,1
i like this hairstyle better,1579000397,charlidamelio,3592607219,1267,original sound,itsbenherman,11,1968023,22001,14325999,10601,[],[],2020-01-14,13.96499469251673,1
,1579000230,charlidamelio,3592607219,1267,Make Me Crazy,goalsounds,10,1664580,9173,12098957,8770,[],[],2020-01-14,13.906347464496319,1
,1578999870,charlidamelio,3592607219,1267,BOYFREN and Girlfriend Mashup,avivian_music,15,1211480,5010,10226149,6071,[],[],2020-01-14,11.955243366784506,1
,1578979201,charlidamelio,3592607219,1267,original sound,charlidamelio,11,2064095,3184,13238870,13538,[],[],2020-01-14,15.717481930104308,1
40%,1578962584,charlidamelio,3592607219,1267,competition,lucasquinteros.jpg,15,2155509,12296,14873582,10675,[],[],2020-01-13,14.646639928431496,1
ceo of being embarrassed to tik tok in public,1578962353,charlidamelio,3592607219,1267,Roscoes,ZaeHD & CEO,11,2376379,23185,16972528,9893,[],[],2020-01-13,14.196217558162225,1
,1578935038,charlidamelio,3592607219,1267,original sound,blesstune,8,3042523,50131,20919763,17814,[],[],2020-01-13,14.868562325490972,1
,1578934921,charlidamelio,3592607219,1267,whip out the stick by pyt ny,blesstune,14,2508437,33693,19920633,10330,[],[],2020-01-13,12.813147052104219,1
,1578934540,charlidamelio,3592607219,1267,The Box,Roddy Ricch,15,3025027,44375,23025898,14114,[],[],2020-01-13,13.391512461316385,1
,1578933688,charlidamelio,3592607271,1267,It wasn't me,darbs.kay,15,2566602,28494,17446206,18055,[],[],2020-01-13,14.978333971294388,1
,1578886723,charlidamelio,3592607271,1267,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,15,1454124,11223,11296595,13598,[],[],2020-01-13,13.091953814401597,1
,1578886224,charlidamelio,3592607271,1267,original sound,islaythots87,12,3828508,34509,25138899,24243,[],[],2020-01-13,15.463127482233807,1
you asked i delivered! @nfl @chiefs,1578883105,charlidamelio,3592607271,1267,LOSE CONTROLL,justmaiko,15,1866314,11682,13302270,16342,"[""@nfl"",""@chiefs""]",[],2020-01-13,14.240712299479712,1
dc: @aashna_p_,1578866980,charlidamelio,3592607271,1267,original sound,crescentaudio,8,1775634,29447,14026556,10509,"[""@aashna_p_""]",[],2020-01-12,12.943947181332325,1
,1578853739,charlidamelio,3592607271,1267,whip out the stick by pyt ny,blesstune,14,3436608,126465,32176042,19950,[],[],2020-01-12,11.135685986486466,1
,1578853606,charlidamelio,3592607271,1267,Dis blow up how,lulbo0ty..kay,9,5461756,283955,50351290,39661,[],[],2020-01-12,11.490017435501652,1
,1578852902,charlidamelio,3592607271,1267,Roscoes,ZaeHD & CEO,11,2707361,59906,23248678,10089,[],[],2020-01-12,11.946296473287642,1
,1578773789,charlidamelio,3592607271,1267,Wanna Be Like You (cover),bachandrock,15,3119449,24612,18822442,18989,[],[],2020-01-11,16.80467391000594,1
#greenscreen,1578767806,charlidamelio,3592607271,1267,PiTcHeR,maddyymorgan,14,3833394,19408,24265325,24997,[],"[{""id"":""801886"",""name"":""greenscreen"",""title"":""Try out our new #GreenScreen Creative Effect! Just pick an image from your camera roll, stand in front of a plain background, and make the next TikTok masterpiece."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0eed42cd4bfb738d46d0caefa162a585""]}]",2020-01-11,15.980824489266062,1
@arii,1578766079,charlidamelio,3592607271,1267,T w e r k,arianagrande_edits4,10,2187376,42990,19281219,14129,"[""@arii""]",[],2020-01-11,11.640835571651357,1
⚠️ flash warning ⚠️ pov: reading the sign to the “panic room”,1578765388,charlidamelio,3592607271,1267,Panic Room,Au/Ra,15,2695756,22852,17579424,18525,[],[],2020-01-11,15.570094901857988,1
pov we get in an argument but tik toking take priority,1578764031,charlidamelio,3592607271,1267,original sound,maatthhewww,15,5784874,55576,36881814,31826,[],[],2020-01-11,15.92187412473801,1
THANK YOU GUYS SO MUCH FOR 17 MILLION 💚💚💚,1578763871,charlidamelio,3592607271,1267,It wasn't me,darbs.kay,15,2466271,25023,17768665,18803,[],[],2020-01-11,14.126536799472555,1
,1578763641,charlidamelio,3592607271,1267,When I Rule the World (Sortagoth Remix),LIZ,15,2136663,6331,14038328,8559,[],[],2020-01-11,15.326276747487308,1
,1578761728,charlidamelio,3592607271,1267,original sound,paradiisedd,13,2198738,46907,16323575,19397,[],[],2020-01-11,13.875894220475601,1
@marcdamelio,1578720482,charlidamelio,3592607271,1267,Moon,Kid Francescoli,14,5552386,21598,35019997,22234,"[""@marcdamelio""]","[{""id"":""1613646522595330"",""name"":""itwentlike"",""title"":""TikTok traveled a lot this year, and #ItWentLike..."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/6ba5747276f673a1f934fd7bec4441c5""]}]",2020-01-11,15.980064190182542,1
,1578718677,charlidamelio,3592607271,1267,yall fake like james charles,ogalexistexas,11,3211158,26703,20447487,19316,[],[],2020-01-11,15.92947338712087,1
,1578718393,charlidamelio,3592607271,1267,Stoopid - 6ix9ine,nenegangforever,10,2237886,37982,21432905,14369,[],[],2020-01-11,10.685611679797956,1
@chicksintheoffice @st6 @barstoolsports,1578693244,charlidamelio,3592607271,1267,VIBEZ,DaBaby,10,1918746,16352,15351670,13148,"[""@chicksintheoffice"",""@st6"",""@barstoolsports""]",[],2020-01-10,12.690775661540405,1
,1578677008,charlidamelio,3592607271,1267,original sound,chrisgutz5_,11,3868144,17942,22115483,25417,[],[],2020-01-10,17.68671749108984,1
2019...,1578676748,charlidamelio,3592607271,1267,The Months of the Year,The Kiboomers,15,5512120,42067,34218999,53937,[],"[{""id"":""86096253"",""name"":""jantodec"",""title"":""That is my January to December📅"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/6dd1e30060366739ccadb1229a7a7b1d""]}]",2020-01-10,16.38891891606765,1
20% @dixiedamelio,1578676325,charlidamelio,3592607271,1267,competition,lucasquinteros.jpg,15,2617192,16023,18829329,11106,"[""@dixiedamelio""]",[],2020-01-10,14.043628426695395,1
i miss you @lilhuddy but i’ll see you wednesday! :),1578676062,charlidamelio,3592607271,1267,All Dat,Moneybagg Yo & Megan Thee Stallion,8,3644484,27003,24676595,21335,"[""@lilhuddy""]",[],2020-01-10,14.964876637153546,1
,1578674454,charlidamelio,3592607271,1267,It wasn't me,darbs.kay,15,2519985,20029,18336094,10045,[],[],2020-01-10,13.907318537961247,1
making my parents concern for my well being grow everyday @marcdamelio,1578674140,charlidamelio,3592607271,1267,High Fashion (feat. Mustard),Roddy Ricch,9,1858795,4560,12442865,7374,"[""@marcdamelio""]",[],2020-01-10,15.034551929961468,1
,1578671630,charlidamelio,3592607271,1267,original sound,lyssynoel,7,1675012,5900,10868493,13348,[],[],2020-01-10,15.588729734655946,1
,1578599144,charlidamelio,3592607330,1267,It wasn't me,darbs.kay,15,4215184,99496,31580797,28848,[],[],2020-01-09,13.753699756215779,1
,1578598589,charlidamelio,3592607330,1267,DJ Flex - Luhh Galore Remix,itz_amayalee,15,2208276,23115,15632181,16449,[],[],2020-01-09,14.379567380904815,1
,1578498273,charlidamelio,3592607330,1267,zaehd ceo cookie shop,smitty4x,12,2826701,36850,21221059,22442,[],[],2020-01-08,13.599665313592501,1
,1578496557,charlidamelio,3592607330,1267,Wish - Trippie Mix,Diplo,8,3721485,18209,26086828,15465,[],[],2020-01-08,14.394847085279974,1
,1578496278,charlidamelio,3592607330,1267,she wanna fw my crew,chelseydochertyy,9,1406309,3525,11761001,8685,[],[],2020-01-08,12.06120975587027,1
ceo of missing @lilhuddy,1578438716,charlidamelio,3592607330,1267,original sound,favsoundds,9,3832626,38041,23575693,44902,"[""@lilhuddy""]",[],2020-01-07,16.60850011916935,1
,1578433178,charlidamelio,3592607330,1267,Alexis Texas,ptbxjaylenn_,8,2333409,158575,18796749,24183,[],[],2020-01-07,13.386181833890532,1
,1578433016,charlidamelio,3592607330,1267,All Dat,Moneybagg Yo & Megan Thee Stallion,8,4998877,141138,40395689,28271,[],[],2020-01-07,12.794152366110156,1
,1578430562,charlidamelio,3592607330,1267,hook from BOYFREN by LoveLeo,loveleo.o,9,2036527,6201,14539210,12729,[],[],2020-01-07,14.137336210151721,1
THANK YOU GUYS SO MUCH FOR 16 MILLION!! THATS ABSOLUTELY INSANE 💚💚💚💚,1578327137,charlidamelio,3592607330,1267,DJ Flex - Luhh Galore Remix,itz_amayalee,15,2662229,19825,18865100,37935,[],[],2020-01-06,14.41810008958341,1
,1578326051,charlidamelio,3592607330,1267,The Box,Roddy Ricch,15,2635467,41305,22586357,13960,[],[],2020-01-06,11.91308540815148,1
,1578325814,charlidamelio,3592607330,1267,original sound,goalsounds,14,2809183,32626,18440043,16016,[],[],2020-01-06,15.497930238015172,1
#duet with @maakell i am so beyond proud of this girl!!! she is so beautiful inside and out and she truly deserves the world! 💚💚,1578325495,charlidamelio,3592607330,1267,Suicidal,YNW Melly,11,2221457,9461,17699953,12670,"[""@maakell""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]},{""id"":""25824545"",""name"":""iswearchallenge"",""title"":""Você gosta das dancinhas do TikTok? 🤔 Então, assista os vídeos oficiais e mostre suas habilidades ao som de &quot;Suicidal&quot;, do YNW Melly, e participe do #ISwearChallenge 🎶"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/5deb4cd783e8eae95693752f59567029""]}]",2020-01-06,12.675672076643368,1
,1578262163,charlidamelio,3592607330,1267,SPAGHETTI NOODLE BOIS,emilyclareburt,11,4925177,52877,32850162,71403,[],[],2020-01-05,15.371178382621064,1
@gemmah_ dc @arii,1578214705,charlidamelio,3592607330,1267,T w e r k,arianagrande_edits4,11,2280690,40172,22738730,17713,"[""@gemmah_"",""@arii""]",[],2020-01-05,10.28454535499564,1
@gemmah_ @tanamongeaulol,1578196254,charlidamelio,3592607330,1267,original sound,kallidec,15,2640074,52885,20526249,16315,"[""@gemmah_"",""@tanamongeaulol""]",[],2020-01-05,13.199070127230748,1
you can’t take me anywhere but it’s even worse when it’s both of us,1578193146,charlidamelio,3592607330,1267,VIBEZ,DaBaby,10,1510298,4881,13562411,10695,[],[],2020-01-05,11.250757700824728,1
,1578185931,charlidamelio,3592607330,1267,$$$,XXXTentacion & Matt Ox,13,3418315,19779,22019543,34254,[],[],2020-01-04,15.769391762581087,1
@gemmah_,1578184426,charlidamelio,3592607330,1267,original sound,global.jones,13,1637703,20333,14912288,11544,"[""@gemmah_""]",[],2020-01-04,11.19600157936864,1
reunited with my best friend @gemmah_,1578183431,charlidamelio,3592607330,1267,omg so many famous people used this,omgdats...c,10,2132818,23896,17471496,14108,"[""@gemmah_""]",[],2020-01-04,12.42493487678445,1
tik tok is a lot of work!! @urbandecaycosmetics   #allnighterlegend #urbandecay #ad,1578179530,charlidamelio,3592607391,1267,#AllNighterLegend,Urban Decay,15,2365138,6764,15798272,20685,"[""@urbandecaycosmetics""]","[{""id"":""1654735069971477"",""name"":""allnighterlegend"",""title"":"""",""cover"":[]},{""id"":""159246"",""name"":""urbandecay"",""title"":"""",""cover"":[]},{""id"":""20898"",""name"":""ad"",""title"":"""",""cover"":[]}]",2020-01-04,15.144612018327066,1
i cant find any sounds,1578170828,charlidamelio,3592607391,1267,TOES,DaBaby,15,2465022,48750,19662702,50140,[],[],2020-01-04,13.039469346583191,1
,1578081489,charlidamelio,3592607391,1267,The Box,Roddy Ricch,15,5650639,205103,51284568,181404,[],[],2020-01-03,11.771856984346636,1
i miss my musically partner,1578020142,charlidamelio,3592607391,1267,skate fast eat ass,toyclown,13,4218816,29162,28308350,62058,[],[],2020-01-03,15.225316911794575,1
,1578017912,charlidamelio,3592607391,1267,DJ Flex & BasedPrince - 7 Rings Remix,yungdaddycack,15,2274885,11130,17580449,27628,[],[],2020-01-03,13.160318032832949,1
,1578017459,charlidamelio,3592607391,1267,original sound,gkzc,15,1630032,5476,13643402,20280,[],[],2020-01-03,12.136181283817628,1
@edonajakaj1 @jazmine.manning,1578012551,charlidamelio,3592607391,1267,Put It Down remix by ur fav couple,wowbrey,10,3145338,42882,23595199,31158,"[""@edonajakaj1"",""@jazmine""]",[],2020-01-02,13.644207874661282,1
1 plane ride and 1 eight hour nap later ...,1578007735,charlidamelio,3592607391,1267,original sound,blesstune,8,3939546,69216,31070188,26286,[],[],2020-01-02,12.986879899149628,1
,1577942161,charlidamelio,3592607391,1267,original sound,global.jones,13,3127027,23264,24428415,35499,[],[],2020-01-02,13.041329124300532,1
home time :(,1577939887,charlidamelio,3592607391,1267,original sound,charlidamelio,47,4678827,107664,28043656,46050,[],[],2020-01-02,17.232207526721908,1
,1577924189,charlidamelio,3592607391,1267,viDeOgAmElOvErIsCaNcErToMySoUlBy Yuki_Hara_Cosplay,emma234599,9,3913354,23943,28465523,48917,[],[],2020-01-01,14.003656282724894,1
@zarbruh @luvanthony,1577923917,charlidamelio,3592607391,1267,original sound,global.jones,13,2928757,33924,22116733,13342,"[""@zarbruh"",""@luvanthony""]",[],2020-01-01,13.455979235269513,1
#greenscreen,1577917630,charlidamelio,3592607391,1267,Famous people used my audio .o.,uwu....haru,8,4389661,13749,28188624,18690,[],"[{""id"":""801886"",""name"":""greenscreen"",""title"":""Try out our new #GreenScreen Creative Effect! Just pick an image from your camera roll, stand in front of a plain background, and make the next TikTok masterpiece."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0eed42cd4bfb738d46d0caefa162a585""]}]",2020-01-01,15.687534091766947,1
,1577914845,charlidamelio,3592607391,1267,original sound,charlidamelio,59,1976848,6761,14360760,15485,[],[],2020-01-01,13.92053066829332,1
you really can’t take me anywhere,1577911918,charlidamelio,3592607391,1267,Cash Sht X Candy,rapidsongs,9,4110683,39961,29712170,28631,[],[],2020-01-01,14.065869305405831,1
dunkin’ dounuts,1577911797,charlidamelio,3592607391,1267,original sound,ghettoxaudios,8,2097044,8387,17636700,10402,[],[],2020-01-01,11.996762432881434,1
happy 2020,1577909099,charlidamelio,3592607391,1267,original sound,global.jones,13,1807327,17103,14413429,17406,[],[],2020-01-01,12.778610835769891,1
@lilhuddy,1577858982,charlidamelio,3592607391,1267,original sound,global.jones,11,5366180,137489,39468964,70122,"[""@lilhuddy""]",[],2020-01-01,14.121959218387389,1
,1577835340,charlidamelio,3592607391,1267,SUGAR,BROCKHAMPTON,12,3714270,105704,31763984,28967,[],[],2019-12-31,12.117311858613201,1
@nickaustinn @lilhuddy @petroutv,1577834214,charlidamelio,3592607391,1267,original sound,charlidamelio,59,2599611,27683,17189404,24456,"[""@nickaustinn"",""@lilhuddy"",""@petroutv""]",[],2019-12-31,15.426654699604478,1
,1577829853,charlidamelio,3592607391,1267,Personal,HRVY,15,2394137,9156,17424883,30155,[],[],2019-12-31,13.965362062976261,1
,1577827298,charlidamelio,3592607391,1267,checkout my other sounds,chillsound,9,4330729,52437,29049025,20145,[],[],2019-12-31,15.158205826185217,1
,1577778530,charlidamelio,3592607391,1267,Snap Em Up,iLoveMemphis,10,1897577,3106,15093403,12542,[],"[{""id"":""1654968502367234"",""name"":""ストーリーシャッター"",""title"":""📷あの大人気スタンプに新バージョン登場🖼！？\n✌️・👌・❤️写真３枚でストーリーを作ってみよう！\n（撮影するときは手をはっきり見せてね）\nパンチ？３枚繋ぎ写真？遊び方は貴方次第\nーーーーーーーーーー \n🤔Q：meme（ミーム）って何？ \n🗣A：meme(ミーム)とはネット上でユーザーがマネとアレンジを重ねて楽しみながら広がっていくコンテンツのことだよ \n🤭Q：「テキストネタ」ってなに？ \n🗣A：テキスト機能とオリジナルネタの組み合わせ全米で大人気のテキストmeme（ミーム）チャレンジのことだよ"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/6edc47324d0be99fde1a1f65bba2ba7f""]}]",2019-12-31,12.675902180575182,1
,1577757077,charlidamelio,3592607391,1267,VIBEZ,DaBaby,10,2067449,20124,17762998,13057,[],[],2019-12-30,11.825875339286759,1
,1577741166,charlidamelio,3592607391,1267,original sound,fylertunke,15,2200271,8175,17895738,20223,[],[],2019-12-30,12.453630020734547,1
,1577739518,charlidamelio,3592607452,1267,@LorenGrayWork's original soundtrack,LorenGray,9,1463966,14358,12542492,13012,[],[],2019-12-30,11.890268696204869,1
i don’t have black and white photos but i do have these gems,1577738513,charlidamelio,3592607452,1267,this hits different,1juanromero1,14,3331064,18818,22463435,20708,[],[],2019-12-30,15.004784441916385,1
,1577738307,charlidamelio,3592607452,1267,skate fast eat ass,toyclown,15,1549458,4319,12502954,16107,[],[],2019-12-30,12.556104741327529,1
,1577738210,charlidamelio,3592607452,1267,original sound,ghettoxaudios,8,2252872,38563,18720287,11878,[],[],2019-12-30,12.303833803402693,1
@lilhuddy,1577736358,charlidamelio,3592607452,1267,SUGAR,BROCKHAMPTON,15,3070065,85055,28982169,25331,"[""@lilhuddy""]",[],2019-12-30,10.97381979933938,1
,1577735734,charlidamelio,3592607452,1267,GOODMORNINGTOKYO,rapidsongs,12,2448896,25844,17768691,19372,[],[],2019-12-30,14.036554521658347,1
@samhurley @petroutv,1577667702,charlidamelio,3592607452,1267,original sound,charlidamelio,59,2691604,14328,17588045,15616,"[""@samhurley"",""@petroutv""]",[],2019-12-29,15.473851698696473,1
my family can not take me anywhere,1577594052,charlidamelio,3592607452,1267,VIBEZ,DaBaby,10,2575420,13184,23128859,14991,[],[],2019-12-29,11.256910684612674,1
a blooper for you all @tonylopez__ @ondreazlopez_,1577588758,charlidamelio,3592607452,1267,SUGAR,BROCKHAMPTON,15,2843515,34775,27738527,11649,"[""@tonylopez__"",""@ondreazlopez_""]",[],2019-12-29,10.418502035093645,1
@ondreazlopez_ @tonylopez__,1577587538,charlidamelio,3592607452,1267,SUGAR,BROCKHAMPTON,15,2339485,56492,24221709,11898,"[""@ondreazlopez_"",""@tonylopez__""]",[],2019-12-29,9.94097897881607,1
bestie @lilhuddy,1577572318,charlidamelio,3592607452,1267,No Idea,Don Toliver,12,5179693,97153,37676158,109993,"[""@lilhuddy""]",[],2019-12-28,14.297739700528913,1
,1577569216,charlidamelio,3592607452,1267,original sound,charlidamelio,58,2621373,19892,18077951,15167,[],[],2019-12-28,14.694320169359901,1
i taped my phone to the back to thomas’ car seat @iamkoko.la,1577565690,charlidamelio,3592607452,1267,Topanga trippie red,absolutejake,11,2789367,14548,20130847,16903,"[""@iamkoko""]",[],2019-12-28,14.012415871026192,1
@iamkoko.la clothes are honestly my new favorite,1577563954,charlidamelio,3592607452,1267,original sound,diomal,11,1443302,4562,13508751,12978,"[""@iamkoko""]",[],2019-12-28,10.81404194954811,1
charli we have to go - everyone,1577560884,charlidamelio,3592607452,1267,Put It Down remix by ur fav couple,wowbrey,10,3876584,40002,27215423,21107,[],[],2019-12-28,14.468608479831454,1
@jameswrightt @jack.wright @thehypehouse,1577514142,charlidamelio,3592607452,1267,Hard Times by Paramore,janapaige,15,3693079,91656,29999572,27310,"[""@jameswrightt"",""@jack"",""@thehypehouse""]",[],2019-12-28,12.706997953170799,1
dope - avani @avani @addisonre,1577510149,charlidamelio,3592607452,1267,VIBEZ,DaBaby,10,4181561,150592,42983113,25326,"[""@avani"",""@addisonre""]",[],2019-12-28,10.137653361681831,1
@lilhuddy,1577478877,charlidamelio,3592607452,1267,Cash Sht X Candy,rapidsongs,9,4483127,70960,35859239,27490,"[""@lilhuddy""]",[],2019-12-27,12.776559480249986,1
@lilhuddy,1577478762,charlidamelio,3592607452,1267,VIBEZ,DaBaby,10,3340869,91166,35788019,27221,"[""@lilhuddy""]",[],2019-12-27,9.665961113969454,1
,1577416490,charlidamelio,3592607452,1267,vision by hucci,favsoundds,8,2678754,13660,21327082,21038,[],[],2019-12-27,12.723034496702363,1
@dixiedamelio does good hand animals,1577408566,charlidamelio,3592607452,1267,Get Up (feat Chamillionaire),Ciara,15,5153835,156242,47504263,35793,"[""@dixiedamelio""]","[{""id"":""62967937"",""name"":""getupdance"",""title"":""Show us your dance skills to Ciara's &quot;Get Up&quot; dance! 💃🏻💃🏻"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/bff883a69f38b30ae67d8bc26199ba42""]}]",2019-12-26,11.253453190085278,1
THANK YOU GUYS SO MUCH FOR 13 MILLION!!! @addisonre,1577406354,charlidamelio,3592607452,1267,Suicidal,YNW Melly,12,4531294,112519,36003946,26284,"[""@addisonre""]",[],2019-12-26,12.971069893283364,1
i will re do this when my hair is done @dixiedamelio,1577403998,charlidamelio,3592607452,1267,Get Up (feat Chamillionaire),Ciara,15,5602130,113798,51114503,30542,"[""@dixiedamelio""]","[{""id"":""62967937"",""name"":""getupdance"",""title"":""Show us your dance skills to Ciara's &quot;Get Up&quot; dance! 💃🏻💃🏻"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/bff883a69f38b30ae67d8bc26199ba42""]}]",2019-12-26,11.242347401871442,1
don’t worry my hair is brown again,1577402497,charlidamelio,3592607452,1267,Cash Sht X Candy,rapidsongs,9,3166139,41389,27818686,19909,[],[],2019-12-26,11.60168744131193,1
,1577394769,charlidamelio,3592607452,1267,Good Morning,Mak Sauce,9,2803891,11599,21548972,28393,[],[],2019-12-26,13.197302404959272,1
,1577394503,charlidamelio,3592607452,1267,Suicidal,YNW Melly,12,3070686,50042,24854079,19124,[],[],2019-12-26,12.6331456498549,1
little throwback to dancing with @thereallillyk,1577392995,charlidamelio,3592607452,1267,Lottery,K CAMP,15,3047805,22835,25707878,17750,"[""@thereallillyk""]",[],2019-12-26,12.0133991611443,1
make sure to watch me in @realjordanmatter new yt video!!!!,1577389722,charlidamelio,3592607503,1267,original sound,charlidamelio,22,4211846,18350,26597081,12741,"[""@realjordanmatter""]",[],2019-12-26,15.952641569952734,1
embarrassing myself in public for my own entertainment with @yodelinghaley dance (merry christmas),1577311009,charlidamelio,3592607503,1267,Say So,Doja Cat,11,4854134,41826,44169749,25140,"[""@yodelinghaley""]",[],2019-12-25,11.14133566844584,1
,1577306754,charlidamelio,3592607503,1267,VIBEZ,DaBaby,9,2290544,70143,24009393,14488,[],[],2019-12-25,9.89269074815844,1
,1577306093,charlidamelio,3592607503,1267,YUNGSADYORI,zarbruh,8,1905776,11394,16257703,11456,[],[],2019-12-25,11.862844339080374,1
,1577305985,charlidamelio,3592607503,1267,original sound,moistmoth,15,2984241,26857,22144215,17643,[],[],2019-12-25,13.67734643111079,1
merry christmas y’all sorry my mic became broken in the last two clips xoxo charles,1577262422,charlidamelio,3592607503,1267,original sound,charlidamelio,59,2218718,8937,17109284,14330,[],[],2019-12-25,13.103908965448232,1
iykyk,1577221379,charlidamelio,3592607503,1267,My Oh My,Camila Cabello feat. DaBaby,12,7923548,187593,60458075,97034,[],[],2019-12-24,13.576639679645771,1
@petroutv told me no more of these so here,1577221088,charlidamelio,3592607503,1267,"Sit Still, Look Pretty",Daya,13,2624272,12767,21858390,22843,"[""@petroutv""]",[],2019-12-24,12.16870043951087,1
,1577220943,charlidamelio,3592607503,1267,Renegay,adamkoja11,15,5253548,72720,44579161,21820,[],[],2019-12-24,11.996834126151454,1
,1577218274,charlidamelio,3592607503,1267,Put It Down remix by ur fav couple,wowbrey,10,2870741,58104,24909131,15008,[],[],2019-12-24,11.818368934668976,1
,1577218170,charlidamelio,3592607503,1267,,,9,2006790,41595,19414652,12866,[],[],2019-12-24,10.61698659342439,1
,1577168914,charlidamelio,3592607503,1267,Put It Down remix by ur fav couple,wowbrey,10,3451541,41417,26617311,27038,[],[],2019-12-24,13.224461328944912,1
,1577051839,charlidamelio,3592607503,1267,Fantasy - Remix  Mariah Carey feat. ODB,Old Dirty Bastard,15,3330224,83793,28552834,28305,[],[],2019-12-22,12.055973147884375,1
sorry i know i do this dance a lot but i love it and @yodelinghaley,1577051766,charlidamelio,3592607503,1267,Say So,Doja Cat,11,6521053,273539,77925492,25935,"[""@yodelinghaley""]",[],2019-12-22,8.752626162437318,1
,1577051697,charlidamelio,3592607503,1267,VIBEZ,DaBaby,9,1872053,43567,21993235,8601,[],[],2019-12-22,8.749149454366309,1
,1577003779,charlidamelio,3592607503,1267,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,10,2139234,17519,17802849,14300,[],[],2019-12-22,12.194975085167547,1
,1576976615,charlidamelio,3592607503,1267,original sound,charlidamelio,58,2803060,14350,19417848,14550,[],[],2019-12-21,14.584314389524526,1
