text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
hope you guys are still following me after you’ve seen this 😐 #comedy #foryou #wtf insta-avaannii,1551737560,avani,1111964882,4435,original sound,hellbentdeath,13,39301,577,171290,153,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""9083"",""name"":""wtf"",""title"":"""",""cover"":[]}]",2019-03-05,23.370307665362837,0
my family kicked me out of the house 😩 #foryou #fail #comedy #help insta-avaannii,1551736189,avani,1111964882,4435,OPEN UP THAT DOOR,nick.siri,8,70203,1405,365151,155,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""9767"",""name"":""help"",""title"":"""",""cover"":[]}]",2019-03-05,19.652965485511473,0
ew what even is this 😂 #comedy #dance #foryou #trend insta-avaannii,1551734285,avani,1111964882,4435,Pure imagination,marty_xox,15,15757,188,84680,112,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]}]",2019-03-05,18.96197449220595,0
if you could meet anyone right now who would it be? 🎈🧸 #foryou #love #comedy insta-avaannii,1551710425,avani,1111964882,4435,original sound,heyanime_,6,43933,525,184031,2958,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""4231"",""name"":""love"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-03-05,25.765224337204057,0
hope u enjoy my morning makeup routine w/ the bEst audio EVA!!#makeup #foryou #comedy insta-avaannii,1551707993,avani,1111964882,4435,original sound,ayexxkay,9,49017,457,259793,119,[],"[{""id"":""5391"",""name"":""makeup"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-03-05,19.08942889146359,0
you definitely did not see my hand🤦🏽♀️😂 #transformation #comedy #foryou #magic insta-avaannii,1551705875,avani,1111964882,4435,SLOW DANCING IN THE DARK,Joji,13,35071,162,146008,142,[],"[{""id"":""25709"",""name"":""transformation"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""622"",""name"":""magic"",""title"":""Show us your mystical magical tricks in a musical, and make sure to tag it!"",""cover"":[]}]",2019-03-05,24.228124486329516,0
that 3 sec run to my closet was deadly😂cmt if you’ve ever stub ur toe#foryou #comedy insta-avaannii,1551670766,avani,1111964882,4435,auto tune lalalalala dodododooo AHHHHHHH,cloutdawgbro,15,53976,812,205126,290,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-03-04,26.850813646246696,0
why didn’t anyone stop me from using this sound🤭 #comedy #dance #foryou #hurt insta-avaannii,1551579561,avani,1111964882,4435,Bang,iHeartMemphis,15,36971,591,167276,178,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""13132"",""name"":""hurt"",""title"":"""",""cover"":[]}]",2019-03-03,22.561515100791507,0
#duet with @angie.sierra i’m musically and she’s tik tok who did better? thx for the DQ❤️ #comedy,1551505561,avani,1111964882,4435,original sound,cravemelodies,5,20650,113,116313,232,"[""@angie""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-03-02,18.050432883684543,0
"who dis best bob, picasso or chalupa?🥳 #foryou #dance #comedy #fail #help insta-avaannii",1551502764,avani,1111964882,4435,Beast,jaydreeun,10,16211,138,106827,112,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""9767"",""name"":""help"",""title"":"""",""cover"":[]}]",2019-03-02,15.409025808082227,0
who said i couldn’t buss down like thotiana w/ a back brace🧐🥵 #comedy #foryou insta-avaannii,1551502364,avani,1111964882,4435,bust down thotiana acoustic,thottamale,12,155809,2513,589878,735,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-03-02,26.96438924658997,0
i can’t fill out dance bc of my back put 🤪🌞 #foryou #florida #love #style #comedy insta-avaannii,1551448886,avani,1111964895,4435,original sound,anti_nightcore_tunes,14,22507,192,120998,106,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""1165"",""name"":""florida"",""title"":"""",""cover"":[]},{""id"":""4231"",""name"":""love"",""title"":"""",""cover"":[]},{""id"":""5152"",""name"":""style"",""title"":""We're excited to introduce #Style in the new Categories section! We wanna see your awesome style !!!"",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-03-02,18.84741896560274,0
oh gee i’m happy🌞 #foryou #featureme #florida #beach #cute #love #happy insta-avaannii,1551394540,avani,1111964895,4435,original sound,moodyoo,7,50606,1109,227299,184,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""1165"",""name"":""florida"",""title"":"""",""cover"":[]},{""id"":""5481"",""name"":""beach"",""title"":"""",""cover"":[]},{""id"":""5223"",""name"":""cute"",""title"":"""",""cover"":[]},{""id"":""4231"",""name"":""love"",""title"":"""",""cover"":[]},{""id"":""5478"",""name"":""happy"",""title"":"""",""cover"":[]}]",2019-03-01,22.832920514388537,0
which smile did you like better-😬-🙂-🥴 #foryou #comedy #featureme #smile #fail insta-avaannii,1551362181,avani,1111964895,4435,original sound,ignörance,8,44290,419,190754,847,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""6688"",""name"":""smile"",""title"":""Smile For Me~~ \n友達を誘って、一緒にスマイルダンスを始めよう！同じダンスでも、異なるやり方で全く違う面白さが伝えるので、一番面白いダンサーを目指そう！"",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]}]",2019-03-01,23.882068003816435,0
if you could fly anywhere where would you go?i would fly straight to my grave LOL JK🤪insta-avaannii,1551361730,avani,1111964895,4435,Anthropology,caleighxjade,15,47008,481,185939,1018,[],[],2019-03-01,26.087587864837392,0
rip if i don’t post a lot it’s bc i’m in a back brace💔lol plz help🚨 #comedy #foryou insta-avaannii,1551327486,avani,1111964895,4435,I just did a bad thing bill wurtz,cameron.tr,15,87556,557,383289,535,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-28,23.128240048631714,0
well good night yall🤪💗 #comedy #foryou #transition #featureme #love insta-avaannii,1551239896,avani,1111964895,4435,See You Again,Miley Cyrus,11,19824,106,99769,85,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""47298"",""name"":""transition"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""4231"",""name"":""love"",""title"":"""",""cover"":[]}]",2019-02-27,20.061341699325443,0
okay tag someone u think i would look cute with🤔🚨 #foryou #comedy #talent insta-avaannii,1551231223,avani,1111964895,4435,No Fear,DeJ Loaf,15,34114,486,148523,1528,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]}]",2019-02-27,24.3248520431179,0
can i get a kisssss🚨🚨 #foryou #makeup #talent #comedy #trend #viral insta-avaannii,1551231085,avani,1111964895,4435,See You Again (feat. Kali Uchis),"Tyler, The Creator",15,24585,393,127168,122,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5391"",""name"":""makeup"",""title"":"""",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]},{""id"":""20884"",""name"":""viral"",""title"":"""",""cover"":[]}]",2019-02-27,19.737669854051333,0
get i love you guys so much like no joke💌 #foryou #makeup #comedy #talent #love insta-avaannii,1551230923,avani,1111964895,4435,original sound,tmbb.evu,11,93382,1818,396519,283,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5391"",""name"":""makeup"",""title"":"""",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]},{""id"":""4231"",""name"":""love"",""title"":"""",""cover"":[]}]",2019-02-27,24.080308888098678,0
rawr XD #foryou insta-avaannii 🐱tag someone so they open their phone for this,1551123153,avani,1111964895,4435,original sound,sad.audiox,7,38517,366,170302,488,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-26,23.118342708834895,0
yes i cry for cLoUt why else would i cry wtf 🤦🏽♀️#fail #rude #haters #foryou #help insta-avaannii,1551122955,avani,1111964895,4435,dog with a blog theme song,justpeachyi,15,32709,223,209567,200,[],"[{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""12013"",""name"":""rude"",""title"":"""",""cover"":[]},{""id"":""10492"",""name"":""haters"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""9767"",""name"":""help"",""title"":"""",""cover"":[]}]",2019-02-26,15.809741037472502,0
which do you prefer🤔 hair up or down🤪 #foryou #comedy #love #transition insta-avaannii,1551118241,avani,1111964895,4435,original sound,arianna.tørres,5,29469,166,136462,784,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""4231"",""name"":""love"",""title"":"""",""cover"":[]},{""id"":""47298"",""name"":""transition"",""title"":"""",""cover"":[]}]",2019-02-26,22.291187290234642,0
LOL I TRIED NOT TO LET MY TEAR MESS UP MY HIGHLIGHT😂😭#foryou #comedy insta-avaannii,1551115915,avani,1111964895,4435,If u use this sound please follow me xx,deleteacc268,6,127735,1162,492694,287,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-02-26,26.219925552168284,0
"🤪i was cryin bc my mri results said i had a back stress fracture :,) #foryou #sad  insta-avaannii",1551115756,avani,1111964895,4435,Catty girl,bxnny_bee,15,78211,602,303651,444,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5927"",""name"":""sad"",""title"":"""",""cover"":[]}]",2019-02-26,26.10134661173518,0
omg i was a whole different skin color😖😱 #tb #comedy #fail #transformation #foryou insta-avaannii,1551106807,avani,1111964895,4435,som original,tatianaleal.14,6,98742,987,360309,316,[],"[{""id"":""5340"",""name"":""tb"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""25709"",""name"":""transformation"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-26,27.766444912561163,0
who remembers when i used this sound everyday :) #comedy #dance #trend #foryou insta-avaannii,1551031778,avani,1111964895,4435,Falling In Love Tonight,Fantasia,10,26863,299,133296,219,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-25,20.54150162045373,0
i didn’t expect shooting to hurt my back😭 i ante this stupid injury#foryou #dance insta-avaannii,1551031529,avani,1111964895,4435,Soulja Boy Remix,shunkahfoox,15,70372,1082,263680,156,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]}]",2019-02-25,27.157918689320386,0
i swear i made this up on the spot😂 #dance #comedy #talent #foryou #fail insta-avaannii,1551031318,avani,1111964895,4435,original sound,tylergolding,10,48548,736,217494,112,[],"[{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]}]",2019-02-25,22.71143111993894,0
#duet with @devixxbear i couldn’t move my back hurts lol 🤩 #foryou #comedy insta-avaannii,1550966286,avani,1111964895,4435,ok kidzzz,imjakecurry,12,10401,64,72884,86,"[""@devixxbear""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-02-24,14.476428297019922,0
i heard that if u like this video thats means you liked it👨🦳#comedy #dance #foryou insta-avaannii,1550965977,avani,1111964895,4435,original sound,renist0ny,12,43283,1151,184930,206,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-24,24.1388633537014,0
here is my point proven👍🏼💪🏽💪🏽 #dance #comedy #fail #funny #featureme #foryou insta-avaannii,1550965219,avani,1111964895,4435,original sound,dougmar,15,19483,314,107365,91,[],"[{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""5424"",""name"":""funny"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-24,18.523727471708657,0
i’m having some flash backs😭 #foryou #comedy #fail #sad #dance #talent #funny insta-avaannii,1550964793,avani,1111964895,4435,Switch Up,Toni Romiti (feat. Big Rod),15,52703,1014,217695,209,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""5927"",""name"":""sad"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]},{""id"":""5424"",""name"":""funny"",""title"":"""",""cover"":[]}]",2019-02-24,24.771354417878225,0
fun fact: i’m ugly 😍 #comedy #foryou #transformation #featureme #fail #dance #style insta-avaannii,1550964137,avani,1111964895,4435,original sound,piaisevil,10,21957,168,111250,473,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""25709"",""name"":""transformation"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""5152"",""name"":""style"",""title"":""We're excited to introduce #Style in the new Categories section! We wanna see your awesome style !!!"",""cover"":[]}]",2019-02-24,20.312808988764044,0
OMG DID YALL SEE ME I WAS FLYING😱😱 #comedy #foryou #dance #magic #talent insta-avaannii,1550963711,avani,1111964895,4435,original sound,ghettoxaudios,11,73164,1246,300413,143,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""622"",""name"":""magic"",""title"":""Show us your mystical magical tricks in a musical, and make sure to tag it!"",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]}]",2019-02-24,24.81683548980903,0
omg #tb to when i was a lifeguard last summer🤧🥵 #gymnast #talent #foryou insta-avaannii,1550866076,avani,1111964895,4435,original sound,avani,11,55429,608,224346,227,[],"[{""id"":""5340"",""name"":""tb"",""title"":"""",""cover"":[]},{""id"":""7943"",""name"":""gymnast"",""title"":"""",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-23,25.07911886104499,0
was feeling cute i might delete later tho☺️ #foryou #comedy #vine #fail #sing #talent insta-avaannii,1550855929,avani,1111964895,4435,original sound,avani,11,22344,208,113029,151,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5892"",""name"":""vine"",""title"":"""",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""8064"",""name"":""sing"",""title"":""Show your beautiful voice to the world here."",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]}]",2019-02-23,20.08599562944023,0
my insta- avaannii or link in bio💕 cmt if you followed! #giveaway #feature #foryou #comedy #talent,1550809189,avani,1111964895,4435,original sound,avani,15,12189,52,79698,119,[],"[{""id"":""313540"",""name"":""giveaway"",""title"":"""",""cover"":[]},{""id"":""12883"",""name"":""feature"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""8123"",""name"":""talent"",""title"":""We're excited to introduce #Talent in the new Categories section! We wanna see your best talent !!!"",""cover"":[]}]",2019-02-22,15.508544756455619,0
#duet with @lyricarae LEMME LOOK LIKE YOU OMG thanks for the DRAMA QUEEN! #foryou insta-avaannii,1550808389,avani,1111964895,4435,original sound,sadaudiioosssss,8,19914,131,115681,50,"[""@lyricarae""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-02-22,17.37104623922684,0
am i cute enough to just sit & stare at the cam or no😩🥵 #foryou #fail #comedy #cute insta-avaannii,1550807835,avani,1111964895,4435,original sound,CågeTheElephånt,14,40034,277,199512,853,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5013"",""name"":""fail"",""title"":""adding a new description"",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5223"",""name"":""cute"",""title"":"""",""cover"":[]}]",2019-02-22,20.63234291671679,0
here’s me dancing like a crazy person :)🥰 rate the fit 1-10😤 #foryou #dance #comedy insta-avaannii,1550801889,avani,1111964895,4435,original sound,its.himfr0mig_,10,37400,479,158038,341,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-02-22,24.184056998949618,0
benz or honda🤠? last # of ur like 13579-benz//24680-honda🤔cmt! #comedy #style insta-avaannii,1550783917,avani,1111964904,4435,original sound,xo.kimberly33,10,33476,234,154618,695,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""5152"",""name"":""style"",""title"":""We're excited to introduce #Style in the new Categories section! We wanna see your awesome style !!!"",""cover"":[]}]",2019-02-22,22.251613654296396,0
astroworld concert transformation🥵#foryou #style #fashion #astroworld #comedy insta-avaannii,1550699705,avani,1111964904,4435,original sound,kxller.audiös,7,67213,913,288156,312,[],"[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5152"",""name"":""style"",""title"":""We're excited to introduce #Style in the new Categories section! We wanna see your awesome style !!!"",""cover"":[]},{""id"":""11885"",""name"":""fashion"",""title"":""😎 Toujours plus de style avec #fashion 👟"",""cover"":[]},{""id"":""73464698"",""name"":""astroworld"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2019-02-21,23.75032968253307,0
