text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
HAVE A GOOD DAY BAD BEANS 🌟 bff spree later tonight? 😇❤,1485460922,larrayeeee,221240971,514,,,12,35558,36,309660,154,[],"[{""id"":""24399827"",""name"":""102419"",""title"":"""",""cover"":[]}]",2017-01-27,11.544274365433056,0
Dear valentine ❤😍👌🏻,1485409270,larrayeeee,221240971,514,Dear Valentine,larrayeeee,5,79535,162,836229,463,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-26,9.585890946140353,0
MY COMMENTS BE LIKE HAHAHAHAHA,1485304860,larrayeeee,221240971,514,original sound,larrayeeee,7,50144,99,368958,740,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-25,13.818103957632033,0
When your dance moves are so fire you turn into a weapon 😜🌟,1485219685,larrayeeee,221240971,514,original sound,larrayeeee,5,37606,43,303209,468,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-24,12.571196765267523,0
"SEARCH: LARRAYOX 🌟🖤 like, comment & subscribe for a bff or follow ✨✨😇BBC",1485122819,larrayeeee,221240971,514,original sound,larrayeeee,15,29303,14,249994,236,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-23,11.821483715609174,0
GUYS OMG HAHAHAHAHAHA,1484872850,larrayeeee,221240971,514,original sound,larrayeeee,5,44697,445,359580,770,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-20,12.768229601201403,0
I have nothing to post so enjoy this video of me hurting myself! HAHAHHAHAHA,1484872676,larrayeeee,221240971,514,original sound,larrayeeee,5,47799,586,361172,751,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-20,13.604598363106774,0
WHERE MY BAD BEANS AT 💕,1484793793,larrayeeee,221240971,514,if u are a bad bean,larrayeeee,8,41698,103,300293,435,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-19,14.064929918446317,0
HERES A LOVE PEOM ❤️😍👌 tag a monkey ✨,1484781925,larrayeeee,221240971,514,original sound,larrayeeee,7,42493,165,322543,554,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-19,13.39728346298013,0
I TRIED 😭❤️ ANYWAYS LIKE FOR A BFF 😇💗 choosing 5 bad beans ✨✨✨ ,1484716415,larrayeeee,221240971,514,Original Sound,Unknown,14,34251,23,251403,284,[],"[{""id"":""624"",""name"":""katyperry"",""title"":"""",""cover"":[]}]",2017-01-18,13.746057127401027,0
TO ALL MY HATERS 💗,1484598931,larrayeeee,221240971,514,original sound,larrayeeee,9,43377,98,310063,574,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-17,14.206467717850888,0
you deserve happiness 💗😇✨,1484596335,larrayeeee,221240971,514,Original Sound,Unknown,13,30632,30,231444,175,[],[],2017-01-17,13.323741380204282,0
OH HEY YALL IM BACK. I FORGOT MY PASSWORD 😓✨,1484548122,larrayeeee,221240971,514,hit me one time,hit me one time,6,37576,70,274594,227,[],"[{""id"":""128173"",""name"":""hitmeonetime"",""title"":"""",""cover"":[]}]",2017-01-16,13.792362542517317,0
GUYS WE HIT 40K OMGGGGGG 😭😭😭 I LOVE YOU MY BADBEANSQUAD 💗💗💗 ,1484021379,larrayeeee,221240975,514,original sound,larrayeeee,14,27856,14,199152,691,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-10,14.34130714228328,0
#DANCEROFTHEYEAR IS OBVIOUSLY ME ✨✨😇,1483571907,larrayeeee,221240975,514,original sound,larrayeeee,15,32055,49,224880,924,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""3036953"",""name"":""danceroftheyear"",""title"":""The votes have been cast and the musers have spoken!\n\nCongratulations to @presshandstands7 for taking the title of musical.ly's Dancer of the Year for 2016!! 💃🎉🏆 \nThanks to all the nominees and those who participated by liking!"",""cover"":[]}]",2017-01-05,14.686944147990038,0
new youtube video coming soon. ✨ who's excited ? 💗,1483567186,larrayeeee,221240975,514,original sound,sunrisemusic,11,33529,40,213602,247,[],"[{""id"":""14878848"",""name"":""sunrisemusic"",""title"":"""",""cover"":[]}]",2017-01-05,15.831312440894749,0
ME IN A SCARY MOVIE IM CRYINGGG,1483503503,larrayeeee,221240975,514,original sound,larrayeeee,10,34111,58,194159,183,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-04,17.69271576388424,0
DEAR HATERS..  💗,1483500209,larrayeeee,221240975,514,DEAR HATERS...,larrayeeee,4,153295,386,454486,1256,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-04,34.090599050355785,0
when you and your best friends are high school musical af ,1483499341,larrayeeee,221240975,514,when u high school musical,larrayeeee,8,33674,59,200711,196,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-04,16.90440484079099,0
I TRIED ✨✨✨ ,1483337547,larrayeeee,221240975,514,dont mind,amehlo,12,31969,35,183646,200,[],"[{""id"":""42120974"",""name"":""baddestlele"",""title"":"""",""cover"":[]}]",2017-01-02,17.535911481872734,0
add me on snapchat ( larrayxo ✨) ,1483307048,larrayeeee,221240975,514,original sound,larrayeeee,6,32585,43,183909,224,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2017-01-02,17.86318233474164,0
HI BADDIES IM SICK AGAIN :(((( #lipsync ,1482875690,larrayeeee,221240975,514,original sound,musicandmusical.ly,14,28489,39,152120,227,[],"[{""id"":""2580734"",""name"":""musicandmusically"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-12-28,18.902839863265843,0
NEW YOUTUBE VIDEO ✨LINK IN INSTAGRAM BIO (LARRAYOX ) 😇 OR SEARCH ON YT LARRAY 💗,1482626688,larrayeeee,221240975,514,original sound,larrayeeee,14,29068,76,166170,309,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-25,17.724619365709813,0
ME WAKING UP ON CHRISTMAS DAY 🎄✨😜 (tag a lit friend),1482559857,larrayeeee,221240975,514,original sound,larrayeeee,15,28917,31,129721,731,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-24,22.879102072910324,0
search on youtube ( LARRAYOX ) ✨✨✨ instagram: larrayox YAYYYYY,1481934903,larrayeeee,221240975,514,original sound,larrayeeee,15,21985,6,113566,180,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-17,19.52256837433739,0
HI BADDIES SHOULD I DO A BFF SPREE ✨✨✨😇 #lipsync,1481774408,larrayeeee,221240975,514,Original Sound,Unknown,9,23450,37,116630,220,[],"[{""id"":""142608"",""name"":""21savage"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-12-15,20.326674097573523,0
YOUUUUUUUUU #comedy ,1481756073,larrayeeee,221240975,514,OMG I got to sneeze,larrayeeee,9,178512,59,207300,495,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-12-15,86.38012542209358,0
HAHHAHAHAHAHAHHH,1481754768,larrayeeee,221240975,514,original sound,larrayeeee,11,27756,42,115155,274,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-15,24.377578046980158,0
that one annoying friend who doesn't leave you alone😡 #comedy ,1481509197,larrayeeee,221240975,514,original sound,larrayeeee,6,34958,286,152761,361,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-12-12,23.30765051289269,0
MY FAV VIDEO IVE EVER MADE (tag a friend for a spam ✨✨✨),1481400304,larrayeeee,221240975,514,original sound,larrayeeee,15,26463,83,121243,548,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-11,22.346857138144056,0
do you miss me? 😧 ( CHOOSING A WINNER IN A HOUR 💗💗💗 SPAM TO WIN ✨ ) #lipsync ,1481322011,larrayeeee,221240975,514,original sound,flighthouse,14,23209,27,105863,207,[],"[{""id"":""8012839"",""name"":""flighthouse"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-12-10,22.14465866261111,0
I FELT LIKE I WAS BEING DRAGGED BY THE DEVIL 😳 tag a friend for a duet ✨#featureme,1481249566,larrayeeee,221240975,514,original sound,larrayeeee,15,35623,355,139691,1208,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]}]",2016-12-09,26.620183118454303,0
THAT ONE FRIEND THATS ANNOYING AF #comedy ,1481230511,larrayeeee,221240975,514,original sound,rapidsongs,10,26531,48,113571,155,[],"[{""id"":""15382831"",""name"":""rapidsongs"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-12-09,23.539459897332947,0
US IN A SCARY MOVIE 😳#featureme #comedy ,1480970230,larrayeeee,221240975,514,original sound,larrayeeee,15,29944,257,133712,614,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-12-06,23.0457999282039,0
I AM A MESS OMFG #comedy (tag a friend for a bff ❤️),1480807935,larrayeeee,221240975,514,original sound,larrayeeee,14,26965,144,127276,772,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-12-04,21.90593670448474,0
FAKE FRIENDS BE LIKE 😳#comedyskitchallenge ,1480739652,larrayeeee,221240975,514,fake friends be like,larrayeeee,9,24305,76,102953,149,[],"[{""id"":""19226955"",""name"":""comedyskitchallenge"",""title"":""You can be as funny as @aarondoh! ✨Make your original comedy skits with #ComedySkitChallenge and selected Musers will be added to the \""Muser Comedy\"" sound folder. 💪🏻"",""cover"":[]},{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-03,23.826406224199392,0
SEARCH: LARRAYOX TO WATCH 💗💗💗 LIKE & COMMENT & SUBSCRIBE TO WIN A DUET 😋😋,1480720848,larrayeeee,221240975,514,original sound,larrayeeee,15,17837,12,88133,165,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-12-03,20.439562933294,0
I BACK IT UP AYYYYYYYYY #lipsync 😋😋😋,1480467019,larrayeeee,221240975,514,original sound,larrayeeee,13,19432,29,93814,189,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-11-30,20.945701068070864,0
when the music cuts off... GIRL #comedy,1480044788,larrayeeee,221240975,514,when the music cuts off,larrayeeee,13,126342,157,181531,525,[],"[{""id"":""45324140"",""name"":""bestofmusercomedy2k16"",""title"":""These are our picks of the most hilarious, original  comedies from 2016. Like, use the comedy sounds, or make your own muser comedies to let us know which you think is the #BestOfmuserComedy2k16!"",""cover"":[]},{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-11-25,69.97372349626234,0
happy thanks giving ✨😋,1480023818,larrayeeee,221240975,514,original sound,larrayeeee,6,20211,80,81756,163,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-11-25,25.018347277264052,0
FAKE FRIENDS ,1479970544,larrayeeee,221240975,514,original sound,larrayeeee,9,20177,73,78205,138,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-11-24,26.06994437695799,0
like for a bff 💗 choosing 3 ✨,1479928462,larrayeeee,221240975,514,original sound,alyssaholum,6,18832,27,78127,167,[],"[{""id"":""976011"",""name"":""alyssaholum"",""title"":"""",""cover"":[]}]",2016-11-24,24.35265657199176,0
WAKING UP ON CHRISTMAS DAY LIKE ✨🎄 #featureme,1479583713,larrayeeee,221240975,514,original sound,larrayeeee,14,19201,69,78304,163,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]}]",2016-11-20,24.817378422558235,0
bad bih ✨👸🏼 instagram: larrayox 💗#lipsync,1479430106,larrayeeee,221240975,514,original sound,songs.vibes,11,18350,29,79034,116,[],"[{""id"":""34749006"",""name"":""yellowthem"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-11-18,23.401320950477007,0
OOPS 😩😩😩 #featureme,1479339428,larrayeeee,221240975,514,original sound,songs.vibes,11,20333,44,86421,185,[],"[{""id"":""34749006"",""name"":""yellowthem"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]}]",2016-11-17,23.792828132051238,0
NEW YOUTUBE VIDEO ✨ BAD B*TCH MAKE UP TUTORIAL 👸🏼✨ LINK IN INSTAGRAM BIO - larrayox 💗,1479083620,larrayeeee,221240975,514,original sound,larrayeeee,15,18698,96,83406,160,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-11-14,22.72498381411409,0
i'm sick guys 😢😷🤒 #lipsync ,1478818575,larrayeeee,221240975,514,Original Sound,Unknown,14,16374,44,70698,137,[],"[{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]},{""id"":""683"",""name"":""ciara"",""title"":"""",""cover"":[]}]",2016-11-11,23.416504002942094,0
a little poem i wrote ❤️,1478661164,larrayeeee,221240975,514,original sound,larrayeeee,6,19652,151,75463,135,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-11-09,26.420895008149692,0
hi baddies 🤗✨#lipsync ,1478396250,larrayeeee,221240975,514,original sound,itznot_jordan,7,16519,49,68812,114,[],"[{""id"":""969321"",""name"":""kidrauhl14"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-11-06,24.242864616636634,0
when somebody try to take ya phone HAHAHAHAHAHAH #mybestvine #comedy ,1478305877,larrayeeee,221240975,514,when somebody try to take ya phone,larrayeeee,6,21337,150,82399,145,[],"[{""id"":""36326127"",""name"":""mybestvine"",""title"":""For the past few years, Viners have inspired us with their incredibly creative, funny, and viral 6-second videos. While it's sad to see Vine go, musical.ly can be your new home to continue expressing your creativity. Join us in paying tribute to Vine’s legacy by sharing your best or favorite Vine on musical.ly with #MyBestVine."",""cover"":[]},{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-11-05,26.252745785749827,0
THATS. SO. LARRAY. 🤗✨ ICONIC #mybestvine,1478297852,larrayeeee,221240975,514,original sound,larrayeeee,14,20650,229,80808,246,[],"[{""id"":""36326127"",""name"":""mybestvine"",""title"":""For the past few years, Viners have inspired us with their incredibly creative, funny, and viral 6-second videos. While it's sad to see Vine go, musical.ly can be your new home to continue expressing your creativity. Join us in paying tribute to Vine’s legacy by sharing your best or favorite Vine on musical.ly with #MyBestVine."",""cover"":[]},{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-11-05,26.14221364221364,0
instagram: larrayox ✨🤗 spam for a bff 💓 choosing 3 baddies 🙃,1478125170,larrayeeee,221240975,514,Lotta That,G-Eazy,14,15568,19,65570,147,[],"[{""id"":""1129"",""name"":""geazy"",""title"":"""",""cover"":[]}]",2016-11-03,23.995729754460882,0
THIS SONG LIT AF #lipsync,1478124940,larrayeeee,221240975,514,,,7,14405,32,60973,127,[],"[{""id"":""7576733"",""name"":""transbros"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-11-03,23.885982320043297,0
when your dance moves are so fire you turn into a deadly weapon 😤🔫💣 #comedy ,1478117799,larrayeeee,221240975,514,original sound,larrayeeee,6,17479,90,74419,172,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-11-03,23.839342103495078,0
GURL BYEEE 🤗✨👋🏻 #lipsync ,1478117677,larrayeeee,221240975,514,GuRL bYE,acoustical.ly,5,22148,115,78296,146,[],"[{""id"":""17208694"",""name"":""acoustically"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-11-03,28.62087462961071,0
IMA BAD BITCHHHH 🤗✨ #lipsync ,1477892515,larrayeeee,221240975,514,original sound,larrayeeee,15,9225,51,24467,201,[],[],2016-10-31,38.733804716556996,0
when someone keeps staring at you HAHAHAHA #comedy ,1477863464,larrayeeee,221240975,514,original sound,larrayeeee,5,19856,199,77901,211,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-10-31,26.015070409879204,0
mood: petty. ✨#comedy,1477699148,larrayeeee,221240975,514,Girls hit your hallelujah,Girls hit your hallelujah,6,16910,47,67334,119,[],"[{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""7798"",""name"":""girlshityourhallelujah"",""title"":""HALLELUJAH!"",""cover"":[]}]",2016-10-29,25.360144949059908,0
duet with @normalnora ✨ thanks for the support baddie 🤗💗 show her some love 😇 ,1477592623,larrayeeee,221240975,514,original sound,sunrisemusic,10,16184,45,75413,119,"[""@normalnora""]","[{""id"":""14878848"",""name"":""sunrisemusic"",""title"":"""",""cover"":[]}]",2016-10-28,21.67796003341599,0
who wants a bff ?☺️✨ #lipsync,1477526780,larrayeeee,221240975,514,original sound,rapidsongs,5,17778,54,70629,494,[],"[{""id"":""15382831"",""name"":""rapidsongs"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-10-27,25.946849028019653,0
spam for a bff 🤗✨ choosing 3 baddies. 💕 comment your fav emoji when done ✨✨✨,1477440409,larrayeeee,221240975,514,Original Sound,Unknown,13,15652,36,65530,429,[],"[{""id"":""655"",""name"":""nickiminaj"",""title"":"""",""cover"":[]}]",2016-10-26,24.594842057073095,0
THIS SONG IS SO TUNRT AYYYYYYY 😤✨💗👌🏻🤗,1477440065,larrayeeee,221240975,514,original sound,larrayeeee,14,15322,31,64538,129,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-10-26,23.98896773993616,0
me fighting myself once again. 😤😤😤 #comedy ,1477200163,larrayeeee,221240975,514,original sound,larrayeeee,6,29409,332,97433,208,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-10-23,30.73804563135693,0
AYYYYY BAD BITCHES ONLY #lipsync,1477185244,larrayeeee,221240975,514,original sound,thekingbryson,14,18505,155,74537,139,[],"[{""id"":""642824"",""name"":""brysxn"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-10-23,25.221031165729773,0
when you can't afford a work out machine so you gotta use a chair 😤😤 #sidetoside,1477163570,larrayeeee,221240975,514,Side To Side,Ariana Grande / Nicki Minaj,15,16595,42,76289,163,[],"[{""id"":""2678969"",""name"":""arianagrandenickiminaj"",""title"":"""",""cover"":[]},{""id"":""33509"",""name"":""sidetoside"",""title"":""Who can do the smoothest transition from #SideToSide? 👩🏾‍🏭◀️--▶️👨🏼‍⚕️"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/5234e9942c59ed56a81a418f03d20e3b""]}]",2016-10-23,22.021523417530705,0
💗☺️ #lipsync ,1477163175,larrayeeee,221240975,514,Original Sound,Unknown,13,17151,144,71647,144,[],"[{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-10-23,24.34016776696861,0
 I FEEL HO AHAHAHHHAAHHA #comedy ,1477157253,larrayeeee,221240975,514,original sound,greatlikebrian,8,18995,84,90051,158,[],"[{""id"":""953917"",""name"":""kiyaa47"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-10-23,21.36233911894371,0
when you halloween af but also jacob is your dad so 😤😤😤😤👌🏻👌🏻👌🏻,1477089085,larrayeeee,221240975,514,original sound,larrayeeee,14,16845,81,77161,194,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-10-22,22.1873744508236,0
like my 3  recent post for a bff comment when done 😇✨✨✨,1476924610,larrayeeee,221240976,514,Original Sound,Unknown,15,17469,85,79403,423,[],"[{""id"":""939"",""name"":""ericbellinger"",""title"":"""",""cover"":[]}]",2016-10-20,22.64020251124013,0
who wants a bff? ❤️ like 😇,1476479816,larrayeeee,221240976,514,original sound,electricaudios,13,18223,93,75039,502,[],"[{""id"":""9574829"",""name"":""electricaudios"",""title"":"""",""cover"":[]}]",2016-10-15,25.077626300990154,0
my song 😤😤,1476318110,larrayeeee,221240976,514,original sound,larrayeeee,14,18151,263,76509,271,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]}]",2016-10-13,24.421963429139055,0
me arriving to your funeral 😤👋🏻✨ #allmyfriendschallenge #jumpshot,1475787369,larrayeeee,221240976,514,Original Sound,Unknown,15,18997,83,77805,234,[],"[{""id"":""7749468"",""name"":""allmyfriendschallenge"",""title"":""Say Happy Birthday 🎉 to @jacobsartorius by creating a musical.ly with his new single All My Friends 🔥 Use hashtag #AllMyFriendsChallenge and share your musica.lys on Insta! 🌟 Jacob will pick his fave, and will face time the winner  😍😝"",""cover"":[]},{""id"":""44086"",""name"":""jumpshot"",""title"":""Time’s ticking on the clock, so give it a shot! Let’s get jumpin' like Boom Shakalaka!!🏀🏀"",""cover"":[]},{""id"":""1224"",""name"":""fergie"",""title"":"""",""cover"":[]}]",2016-10-07,24.8235974551764,0
WATER 💦🌊💦🌊💧💦🌊💧🌊💧🌊 #lipsync #featureme,1474933352,larrayeeee,221240976,514,original sound,András Schiff,10,17096,69,80416,156,[],"[{""id"":""1223656"",""name"":""111204"",""title"":"""",""cover"":[]},{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-09-27,21.53924592120971,0
✨ i'm a boss! ✨ instagram: larrayox #lipsync 💗💗💗,1474752499,larrayeeee,221240976,514,Original Sound,Unknown,15,19536,126,93709,186,[],"[{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]},{""id"":""1295"",""name"":""ptaf"",""title"":"""",""cover"":[]}]",2016-09-25,21.18046292245142,0
JUST WAIT TILL I GLO UP 😤😤😤 #comedy #feature,1474605688,larrayeeee,221240976,514,original sound,larrayeeee,7,22826,344,95000,543,[],"[{""id"":""4639373"",""name"":""larrayeeee"",""title"":"""",""cover"":[]},{""id"":""12883"",""name"":""feature"",""title"":"""",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]}]",2016-09-23,24.961052631578948,0
like my 3 of my recent post for a bff or duet ✨💗😊 #lipsync #hannahmontana #thegreatest ,1474578966,larrayeeee,221240976,514,original sound,thekingbryson,9,18311,73,88654,265,[],"[{""id"":""642824"",""name"":""brysxn"",""title"":"""",""cover"":[]},{""id"":""42683"",""name"":""thegreatest"",""title"":""Do you want to be the greatest?🔥 Create your #TheGreatest musical.lys! \nAnd the winner is... @hmddancer722 🌟 ❤️"",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]},{""id"":""989"",""name"":""hannahmontana"",""title"":""Hannah Montana may be all grown up now 😭 but don't worry! The #HannahMontana playlist is here to remind you that no matter how much things change, &quot;you'll always find your way back home!!&quot;🎤🏡 \nMake sure you check out the official musical.ly by @lisaandlena! ❤"",""cover"":[]}]",2016-09-23,21.035711868612808,0
i knocked of my glasses 😂💞 #lipsync snapchat: larrayox ✨💞,1474131546,larrayeeee,221240976,514,original sound,musicaluniverse,14,18856,134,94312,228,[],"[{""id"":""4980809"",""name"":""gino42"",""title"":"""",""cover"":[]},{""id"":""7881"",""name"":""lipsync"",""title"":"""",""cover"":[]}]",2016-09-18,20.37704639918568,0
abracadabra ✨🎩😜 #featureme #comedy ,1474079377,larrayeeee,221240976,514,Can U Do A Magic Trick,Miranda Sings,5,23337,174,114947,294,[],"[{""id"":""14817"",""name"":""featureme"",""title"":""Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽"",""cover"":[]},{""id"":""7888"",""name"":""comedy"",""title"":""We're excited to introduce #Comedy in the new Categories section! We wanna see your best original comedy skills! 😂 😂 😂"",""cover"":[]},{""id"":""3316"",""name"":""mirandasings"",""title"":""Lipstick-smeared musicals only."",""cover"":[]}]",2016-09-17,20.70954439872289,0
IM SO EXTRA😩😜✨,1473916277,larrayeeee,221240976,514,original sound,flighthouse,14,21549,182,117354,417,[],"[{""id"":""3758106"",""name"":""musicallyharmony"",""title"":"""",""cover"":[]}]",2016-09-15,18.872812175128246,0
